name,unit,price,manufacturer,color,manufacture_date,expiration_date,weight,volume,discount
milk,liter,11.73,mihan,white,1404/03/12,1404/03/22,400.45,10.0,0
cheeze,pcs,20.99,haraz,white-blue,1404/03/11,1404/04/11,300.56,0.0,10
ice cream,pcs,4.00,domino,none,1404/03/01,1404/04/01,100.78,0.0,0
milk,liter,10.00,domino,blue,1404/03/05,1404/03/07,350.28,0.88,2
cheeze,pcs,21.99,mihan,white-blue,1404/03/11,1404/05/11,300.66,10.1,0
milk,liter,12.50,fairmilk,white,1404/03/02,1404/03/18,410.12,10.0,5
milk,liter,9.80,greenfarm,white,1404/02/28,1404/03/09,395.00,1.0,0
milk,liter,13.20,dairybest,white,1404/01/20,1404/03/20,420.50,1.5,10
milk,liter,11.00,localfarm,white,1404/03/04,1404/03/14,405.75,0.99,3
milk,liter,10.75,organicco,white,1404/02/25,1404/03/17,390.25,1.0,0
yogurt,container,6.50,kalleh,white,1404/02/20,1404/03/20,200.00,0.5,5
butter,pcs,8.75,mihan,yellow,1404/01/15,1404/07/15,250.25,0.25,0
bread,loaf,2.30,bazaar,brown,1404/03/10,1404/03/11,450.00,0.0,0
egg,dozen,12.00,farmco,brown,1404/03/09,1404/03/29,600.00,0.0,0
orange,kg,3.20,local,orange,1404/02/25,1404/03/15,1500.00,0.0,0
apple,kg,4.10,orchard,red,1404/02/28,1404/03/28,1300.00,0.0,5
banana,kg,2.90,tropics,yellow,1404/03/01,1404/03/10,1200.00,0.0,0
chocolate,bar,1.50,nestle,brown,1404/01/05,1405/01/05,50.00,0.05,10
cola,can,1.20,coca-cola,brown,1404/03/01,1405/03/01,330.00,0.33,0
water,liter,0.99,spring,clear,1404/02/01,1406/02/01,1000.00,1.0,0
juice,liter,3.75,tropicana,orange,1404/03/02,1404/04/02,950.00,1.0,15
tea,box,5.50,lipton,none,1403/12/05,1406/12/05,200.00,0.0,0
coffee,jar,12.99,nescafe,brown,1403/11/20,1407/11/20,250.00,0.0,0
rice,kg,2.00,iranrice,white,1404/01/01,1406/01/01,1000.00,0.0,0
pasta,pack,1.80,barilla,yellow,1404/02/10,1406/02/10,500.00,0.0,0
oil,liter,7.50,olivo,yellow,1403/10/01,1406/10/01,900.00,1.0,5
salt,kg,0.60,sea,salty,1404/01/10,1408/01/10,1000.00,0.0,0
sugar,kg,1.10,sweetco,white,1404/02/15,1406/02/15,1000.00,0.0,0
flour,kg,0.90,millco,white,1404/01/20,1406/01/20,1000.00,0.0,0
honey,jar,9.99,beeplus,amber,1403/09/01,1407/09/01,350.00,0.5,0
jam,jar,4.25,fruitco,red,1404/02/01,1405/02/01,300.00,0.4,10
olive,jar,6.00,mediterran,green,1403/08/15,1407/08/15,250.00,0.3,0
nuts,pack,5.00,drygoods,brown,1404/01/05,1406/01/05,200.00,0.0,0
cracker,box,2.50,crackerco,beige,1404/02/22,1405/02/22,150.00,0.0,5
cereal,box,3.80,kellogg,yellow,1404/01/25,1405/07/25,400.00,0.0,0
cheeze,pcs,19.50,cheesy,white-yellow,1404/03/03,1404/04/03,310.33,0.0,5
ice cream,pcs,5.00,creamy,pink,1404/02/25,1404/04/25,120.00,0.0,20
buttermilk,liter,3.20,localfarm,white,1404/03/01,1404/03/10,420.00,1.0,0
cream,liter,6.80,dairybest,white,1404/02/15,1404/05/15,300.00,0.7,0
yogurt,container,5.90,domino,white,1404/03/04,1404/04/04,220.50,0.6,0
egg,dozen,11.50,freebird,white,1404/03/06,1404/03/26,610.00,0.0,0
bread,loaf,2.50,bakery,brown,1404/03/07,1404/03/08,480.00,0.0,0
croissant,pcs,1.80,bakery,light-brown,1404/03/05,1404/03/06,85.00,0.0,0
margarine,pack,4.20,oleo,yellow,1404/01/10,1405/01/10,200.00,0.2,0
mayonnaise,jar,3.60,hellmanns,white,1403/12/01,1406/12/01,300.00,0.4,10
ketchup,jar,2.80,heinz,red,1404/02/20,1405/02/20,350.00,0.5,0
mustard,jar,1.90,spiceco,yellow,1404/01/30,1406/01/30,150.00,0.2,0
sauce,jar,3.40,mama,red,1404/02/12,1405/02/12,400.00,0.5,5
vinegar,liter,2.20,acer,clear,1403/11/11,1407/11/11,950.00,1.0,0
soy sauce,jar,2.75,oriental,brown,1404/01/02,1406/01/02,300.00,0.4,0
peanut butter,jar,4.95,jif,brown,1403/10/20,1406/10/20,450.00,0.5,0
almond milk,liter,5.50,almco,white,1404/02/01,1404/05/01,900.00,1.0,0
tofu,pack,2.40,soyplus,white,1404/02/18,1404/03/18,250.00,0.0,0
seeds,pack,3.10,healthco,brown,1404/01/28,1406/01/28,120.00,0.0,0
protein bar,pcs,2.20,fitfuel,chocolate,1404/03/01,1405/03/01,80.00,0.0,10
granola,bag,4.50,nature,beige,1403/12/15,1405/12/15,450.00,0.0,0
pita,pcs,1.10,bakery,light,1404/03/08,1404/03/09,60.00,0.0,0
tortilla,pack,2.00,tortillaCo,beige,1404/02/05,1405/02/05,300.00,0.0,0
frozen peas,bag,1.75,freezco,green,1404/01/12,1406/01/12,500.00,0.0,0
frozen pizza,pcs,6.99,pizzaco,red,1403/11/01,1405/11/01,800.00,0.0,10
fish,kg,9.50,seafood,grey,1404/02/20,1404/03/02,1200.00,0.0,0
chicken,kg,7.20,farmfresh,white,1404/03/02,1404/03/12,1500.00,0.0,0
beef,kg,14.00,cowfarm,red,1404/02/25,1404/03/10,2000.00,0.0,0
pork,kg,6.80,piggy,red,1404/01/20,1404/02/20,1800.00,0.0,0
sausage,pack,3.30,meatco,brown,1404/02/14,1404/03/14,400.00,0.0,5
ham,pack,4.75,deli,pink,1404/02/28,1404/03/28,350.00,0.0,0
salami,pack,5.25,italia,red,1403/12/05,1405/12/05,300.00,0.0,0
tuna,can,1.60,seafoodco,grey,1404/01/05,1406/01/05,180.00,0.18,0
beans,can,0.95,legume,beige,1404/01/18,1406/01/18,400.00,0.0,0
corn,can,0.85,vegco,yellow,1404/02/02,1406/02/02,300.00,0.0,0
sardine,can,1.10,fisher,grey,1403/10/10,1405/10/10,120.00,0.0,0
soup,can,1.50,condo,orange,1404/02/10,1405/02/10,400.00,0.0,0
instant noodles,pack,0.70,ramen,beige,1404/02/20,1405/02/20,80.00,0.0,0
snack,bag,1.20,chippy,yellow,1404/03/01,1405/03/01,150.00,0.0,0
chips,bag,1.80,lays,yellow,1404/01/01,1405/01/01,200.00,0.0,5
cookie,box,2.40,oreo,brown,1404/02/14,1405/02/14,300.00,0.0,0
cake,pcs,10.00,bakery,cream,1404/03/01,1404/03/05,1200.00,0.0,0
ice cream,pcs,3.50,creamery,vanilla,1404/03/03,1404/04/03,150.00,0.0,0
milk,liter,14.00,superdairy,white,1404/02/10,1404/04/10,415.00,1.2,12
milk,liter,8.90,budgetmilk,white,1404/03/03,1404/03/13,385.20,0.8,0
milk,liter,15.25,primecream,white,1404/01/30,1404/04/01,430.00,1.0,7
milk,liter,10.20,homestead,white,1404/03/06,1404/03/20,398.40,0.95,1
milk,liter,11.40,riverdairy,white,1404/02/18,1404/03/25,402.00,1.0,0
milkshake,bottle,2.99,shakeit,chocolate,1404/02/25,1404/03/25,450.00,0.45,0
energy drink,can,2.50,redbull,blue,1404/01/15,1405/01/15,250.00,0.25,0
sparkling water,can,1.10,bubbly,clear,1404/02/05,1406/02/05,330.00,0.33,0
tea bag,box,3.00,milho,green,1404/01/20,1406/01/20,120.00,0.0,0
herbal tea,box,3.50,herbco,green,1403/11/01,1406/11/01,100.00,0.0,0
syrup,jar,4.00,maple,amber,1403/09/10,1407/09/10,500.00,0.5,0
baby food,jar,1.90,babyco,beige,1404/02/10,1405/02/10,150.00,0.2,0
pet food,bag,6.50,pets,meat,1403/12/01,1405/12/01,2000.00,0.0,0
detergent,kg,5.00,cleanex,blue,1403/10/01,1408/10/01,1500.00,0.0,10
soap,bar,0.80,cleanso,white,1404/01/01,1407/01/01,100.00,0.0,0
shampoo,bottle,3.99,shiny,clear,1403/09/01,1406/09/01,500.00,0.5,0
conditioner,bottle,4.50,soft,clear,1403/09/05,1406/09/05,500.00,0.5,0
toothpaste,tube,2.20,oralb,white,1404/01/10,1406/01/10,120.00,0.0,0
toothbrush,pcs,1.25,cleanbrush,blue,1404/02/01,1408/02/01,20.00,0.0,0
razor,pcs,2.75,sharp,metal,1403/12/20,1407/12/20,30.00,0.0,0
deodorant,can,3.20,fresh,white,1403/11/15,1406/11/15,150.00,0.0,0
face cream,jar,9.99,beauty,white,1403/10/10,1406/10/10,60.00,0.05,15
lotion,bottle,6.75,softskin,pale,1403/11/01,1406/11/01,400.00,0.4,0
sunscreen,bottle,8.50,solguard,white,1403/12/01,1406/12/01,220.00,0.2,0
vitamin C,box,7.00,healthvit,orange,1403/08/01,1408/08/01,100.00,0.0,0
multivitamin,box,9.50,nutri,white,1403/07/15,1408/07/15,120.00,0.0,0
aspirin,box,2.00,medic,white,1404/01/01,1409/01/01,50.00,0.0,0
bandage,pack,1.10,firstaid,beige,1404/02/20,1408/02/20,30.00,0.0,0
thermometer,pcs,5.00,medequip,metal,1403/06/10,1409/06/10,80.00,0.0,0
lightbulb,pcs,2.99,bright,clear,1403/05/01,1410/05/01,40.00,0.0,0
battery,pack,3.50,power,metal,1404/01/01,1409/01/01,100.00,0.0,0
glue,tube,1.20,stickit,clear,1403/11/10,1406/11/10,30.00,0.0,0
tissue,box,1.00,softt,white,1404/02/01,1406/02/01,200.00,0.0,0
napkin,pack,0.90,kitchen,white,1404/01/15,1406/01/15,100.00,0.0,0
paper towel,roll,1.50,cleanroll,white,1404/02/10,1406/02/10,300.00,0.0,0
trash bag,roll,2.20,binco,black,1403/12/01,1407/12/01,500.00,0.0,0
ziplock,pack,1.30,storemore,clear,1404/01/05,1406/01/05,50.00,0.0,0
candles,pack,2.00,lightco,yellow,1403/10/20,1407/10/20,150.00,0.0,0
matches,box,0.60,ignite,brown,1404/01/01,1409/01/01,20.00,0.0,0
cheese,pcs,22.50,artisan,white,1404/02/12,1404/04/12,320.00,0.0,5
ice cream,pcs,6.25,sweetspot,strawberry,1404/02/20,1404/04/20,140.00,0.0,0
yogurt,container,4.80,plainfarm,white,1404/03/01,1404/03/30,210.00,0.5,0
juice,liter,4.10,fruitfarm,orange,1404/02/27,1404/04/27,980.00,1.0,0
beer,can,2.20,brewco,amber,1403/12/10,1405/12/10,330.00,0.33,0
